addAtIndex, , addToFront, , addToBack, , removeAtIndex, , removeFromFront, , removeFromBack, , get, , 
n, Runtime (ns), n, Runtime (ns), n, Runtime (ns), n, Runtime (ns), n, Runtime (ns), n, Runtime (ns), n, Runtime (ns), 
1, 17956, 2, 3160, 3, 3037, 2, 5667, 1, 2849, 0, 2422, 1, 2877, 
1001, 36760, 1002, 1909, 1003, 1623, 1002, 35837, 1001, 2281, 1000, 1590, 1001, 30689, 
2001, 51649, 2002, 1361, 2003, 2478, 2002, 21577, 2001, 1820, 2000, 1565, 2001, 20992, 
3001, 25834, 3002, 1329, 3003, 1606, 3002, 30472, 3001, 1650, 3000, 1461, 3001, 28852, 
4001, 33546, 4002, 1285, 4003, 1610, 4002, 39369, 4001, 1645, 4000, 1393, 4001, 37869, 
5001, 63179, 5002, 1622, 5003, 1640, 5002, 65135, 5001, 1717, 5000, 1462, 5001, 47000, 
6001, 49126, 6002, 1339, 6003, 1616, 6002, 85652, 6001, 2112, 6000, 1567, 6001, 60605, 
7001, 58527, 7002, 1452, 7003, 1687, 7002, 67878, 7001, 1750, 7000, 1508, 7001, 66797, 
8001, 66363, 8002, 1471, 8003, 1544, 8002, 77678, 8001, 1826, 8000, 1476, 8001, 76252, 
9001, 73334, 9002, 1424, 9003, 1590, 9002, 95908, 9001, 2527, 9000, 1611, 9001, 84556, 
10001, 82677, 10002, 1476, 10003, 2542, 10002, 97523, 10001, 1934, 10000, 1518, 10001, 94562, 
11001, 89531, 11002, 1505, 11003, 1636, 11002, 105851, 11001, 1786, 11000, 1561, 11001, 129352, 
12001, 104160, 12002, 1572, 12003, 1737, 12002, 123112, 12001, 1776, 12000, 3156, 12001, 110403, 
13001, 112224, 13002, 1401, 13003, 1510, 13002, 39449, 13001, 1847, 13000, 1473, 13001, 26688, 
14001, 119002, 14002, 1371, 14003, 1514, 14002, 31231, 14001, 1751, 14000, 1396, 14001, 26919, 
15001, 538171, 15002, 237066, 15003, 264548, 15002, 414281, 15001, 212227, 15000, 205121, 15001, 412049, 
16001, 86974, 16002, 7819, 16003, 7036, 16002, 76272, 16001, 9501, 16000, 6591, 16001, 49514, 
17001, 90925, 17002, 2087, 17003, 2036, 17002, 48445, 17001, 2653, 17000, 1894, 17001, 41252, 
18001, 89708, 18002, 2072, 18003, 2061, 18002, 51055, 18001, 2229, 18000, 1702, 18001, 44354, 
19001, 84323, 19002, 1979, 19003, 1837, 19002, 45653, 19001, 10837, 19000, 2395, 19001, 37570, 
20001, 74281, 20002, 1911, 20003, 1785, 20002, 39586, 20001, 3091, 20000, 1887, 20001, 41757, 
21001, 121427, 21002, 2675, 21003, 1982, 21002, 50072, 21001, 2343, 21000, 1704, 21001, 46464, 
22001, 102930, 22002, 4512, 22003, 3679, 22002, 91349, 22001, 4940, 22000, 2788, 22001, 78803, 
23001, 136620, 23002, 6105, 23003, 6080, 23002, 97133, 23001, 7866, 23000, 2779, 23001, 83968, 
24001, 254212, 24002, 9528, 24003, 6995, 24002, 273382, 24001, 19438, 24000, 5229, 24001, 236621, 
25001, 417447, 25002, 6835, 25003, 2519, 25002, 173814, 25001, 4016, 25000, 2173, 25001, 233984, 
26001, 353099, 26002, 9146, 26003, 7754, 26002, 364151, 26001, 11828, 26000, 11191, 26001, 138801, 
27001, 139970, 27002, 2931, 27003, 1893, 27002, 155516, 27001, 21252, 27000, 2125, 27001, 105579, 
28001, 134607, 28002, 3125, 28003, 2378, 28002, 189800, 28001, 9584, 28000, 1699, 28001, 151412, 
29001, 78989, 29002, 1419, 29003, 1454, 29002, 89458, 29001, 1670, 29000, 1952, 29001, 89318, 
30001, 96135, 30002, 2229, 30003, 1927, 30002, 115480, 30001, 2597, 30000, 1524, 30001, 106835, 
31001, 98127, 31002, 2324, 31003, 1682, 31002, 105605, 31001, 1633, 31000, 1074, 31001, 68836, 
32001, 67241, 32002, 1113, 32003, 1172, 32002, 80310, 32001, 1243, 32000, 761, 32001, 60870, 
33001, 70676, 33002, 953, 33003, 1278, 33002, 95326, 33001, 1200, 33000, 822, 33001, 86884, 
34001, 68690, 34002, 957, 34003, 1083, 34002, 72621, 34001, 1295, 34000, 941, 34001, 39105, 
35001, 39816, 35002, 749, 35003, 1081, 35002, 46149, 35001, 1023, 35000, 801, 35001, 29115, 
36001, 45563, 36002, 11768, 36003, 994, 36002, 63560, 36001, 1798, 36000, 1297, 36001, 39956, 
37001, 60992, 37002, 8655, 37003, 1673, 37002, 72416, 37001, 1742, 37000, 1168, 37001, 49066, 
38001, 51201, 38002, 857, 38003, 977, 38002, 75625, 38001, 1127, 38000, 626, 38001, 44029, 
39001, 50158, 39002, 658, 39003, 2477, 39002, 49273, 39001, 1175, 39000, 702, 39001, 33321, 
40001, 50222, 40002, 605, 40003, 923, 40002, 59804, 40001, 767, 40000, 638, 40001, 33294, 
41001, 52421, 41002, 492, 41003, 611, 41002, 67608, 41001, 886, 41000, 618, 41001, 40592, 
42001, 58856, 42002, 495, 42003, 852, 42002, 76730, 42001, 769, 42000, 626, 42001, 62071, 
43001, 55984, 43002, 531, 43003, 826, 43002, 73817, 43001, 821, 43000, 620, 43001, 46331, 
44001, 62580, 44002, 554, 44003, 774, 44002, 72896, 44001, 765, 44000, 646, 44001, 43733, 
45001, 87833, 45002, 2412, 45003, 1356, 45002, 63280, 45001, 883, 45000, 645, 45001, 39396, 
46001, 58244, 46002, 494, 46003, 578, 46002, 69954, 46001, 715, 46000, 1556, 46001, 46296, 
47001, 67674, 47002, 972, 47003, 911, 47002, 98019, 47001, 2189, 47000, 1169, 47001, 69367, 
48001, 72109, 48002, 1342, 48003, 1442, 48002, 94866, 48001, 1880, 48000, 1177, 48001, 66449, 
49001, 68451, 49002, 1211, 49003, 1333, 49002, 102437, 49001, 2361, 49000, 888, 49001, 64829, 
50001, 70235, 50002, 698, 50003, 1104, 50002, 91817, 50001, 808, 50000, 691, 50001, 59927, 
51001, 67622, 51002, 560, 51003, 776, 51002, 84835, 51001, 754, 51000, 610, 51001, 56021, 
52001, 85899, 52002, 664, 52003, 772, 52002, 65403, 52001, 607, 52000, 522, 52001, 43699, 
53001, 69927, 53002, 436, 53003, 559, 53002, 59652, 53001, 631, 53000, 575, 53001, 38240, 
54001, 66379, 54002, 604, 54003, 578, 54002, 88146, 54001, 729, 54000, 685, 54001, 62776, 
55001, 68238, 55002, 466, 55003, 1438, 55002, 96010, 55001, 817, 55000, 732, 55001, 67518, 
56001, 67787, 56002, 548, 56003, 628, 56002, 86831, 56001, 633, 56000, 584, 56001, 171420, 
57001, 74935, 57002, 809, 57003, 853, 57002, 96730, 57001, 1118, 57000, 719, 57001, 66900, 
58001, 72238, 58002, 676, 58003, 674, 58002, 124350, 58001, 964, 58000, 642, 58001, 87061, 
59001, 76182, 59002, 711, 59003, 719, 59002, 95778, 59001, 856, 59000, 627, 59001, 69101, 
60001, 78256, 60002, 550, 60003, 585, 60002, 98860, 60001, 711, 60000, 544, 60001, 67811, 
61001, 87187, 61002, 765, 61003, 612, 61002, 125246, 61001, 690, 61000, 607, 61001, 70885, 
62001, 77942, 62002, 545, 62003, 648, 62002, 104904, 62001, 584, 62000, 567, 62001, 65084, 
63001, 77864, 63002, 547, 63003, 623, 63002, 98734, 63001, 578, 63000, 552, 63001, 63757, 
64001, 83841, 64002, 476, 64003, 697, 64002, 115154, 64001, 570, 64000, 495, 64001, 67977, 
65001, 89286, 65002, 453, 65003, 590, 65002, 129773, 65001, 593, 65000, 513, 65001, 81555, 
66001, 88695, 66002, 530, 66003, 533, 66002, 113040, 66001, 870, 66000, 525, 66001, 67138, 
67001, 90613, 67002, 456, 67003, 586, 67002, 124692, 67001, 563, 67000, 611, 67001, 78274, 
68001, 81457, 68002, 503, 68003, 563, 68002, 121458, 68001, 527, 68000, 490, 68001, 73890, 
69001, 82556, 69002, 457, 69003, 604, 69002, 125134, 69001, 637, 69000, 510, 69001, 77556, 
70001, 87527, 70002, 540, 70003, 475, 70002, 114826, 70001, 572, 70000, 530, 70001, 68396, 
71001, 100087, 71002, 482, 71003, 577, 71002, 142522, 71001, 676, 71000, 473, 71001, 88576, 
72001, 120049, 72002, 498, 72003, 654, 72002, 95411, 72001, 556, 72000, 460, 72001, 67178, 
73001, 95006, 73002, 532, 73003, 538, 73002, 126672, 73001, 554, 73000, 462, 73001, 87802, 
74001, 96194, 74002, 541, 74003, 695, 74002, 113082, 74001, 586, 74000, 512, 74001, 73461, 
75001, 98579, 75002, 483, 75003, 579, 75002, 150463, 75001, 555, 75000, 475, 75001, 118296, 
76001, 118179, 76002, 480, 76003, 609, 76002, 141412, 76001, 612, 76000, 560, 76001, 94469, 
77001, 118138, 77002, 602, 77003, 657, 77002, 157541, 77001, 707, 77000, 647, 77001, 113693, 
78001, 112080, 78002, 609, 78003, 577, 78002, 122103, 78001, 675, 78000, 537, 78001, 78741, 
79001, 110303, 79002, 510, 79003, 592, 79002, 111117, 79001, 702, 79000, 585, 79001, 78482, 
80001, 105040, 80002, 526, 80003, 657, 80002, 155712, 80001, 765, 80000, 539, 80001, 105579, 
81001, 103034, 81002, 500, 81003, 560, 81002, 109780, 81001, 649, 81000, 553, 81001, 79722, 
82001, 142641, 82002, 1673, 82003, 1277, 82002, 170899, 82001, 2357, 82000, 1084, 82001, 122219, 
83001, 116173, 83002, 827, 83003, 974, 83002, 165518, 83001, 1719, 83000, 884, 83001, 115062, 
84001, 112651, 84002, 1099, 84003, 961, 84002, 169715, 84001, 1045, 84000, 977, 84001, 116957, 
85001, 92641, 85002, 733, 85003, 874, 85002, 162330, 85001, 611, 85000, 577, 85001, 127541, 
86001, 108034, 86002, 727, 86003, 933, 86002, 186538, 86001, 2597, 86000, 949, 86001, 109376, 
87001, 109772, 87002, 694, 87003, 785, 87002, 147729, 87001, 988, 87000, 712, 87001, 96853, 
88001, 103081, 88002, 645, 88003, 741, 88002, 108862, 88001, 688, 88000, 590, 88001, 82802, 
89001, 107556, 89002, 583, 89003, 538, 89002, 146454, 89001, 625, 89000, 542, 89001, 109378, 
90001, 106739, 90002, 539, 90003, 495, 90002, 154456, 90001, 603, 90000, 595, 90001, 116994, 
91001, 112347, 91002, 587, 91003, 824, 91002, 163227, 91001, 596, 91000, 533, 91001, 124663, 
92001, 121509, 92002, 18891, 92003, 580, 92002, 169928, 92001, 637, 92000, 509, 92001, 115484, 
93001, 115146, 93002, 531, 93003, 577, 93002, 169234, 93001, 592, 93000, 480, 93001, 124690, 
94001, 150233, 94002, 1119, 94003, 509, 94002, 155659, 94001, 601, 94000, 471, 94001, 120822, 
95001, 100133, 95002, 554, 95003, 516, 95002, 167336, 95001, 553, 95000, 482, 95001, 124506, 
96001, 122118, 96002, 507, 96003, 504, 96002, 168423, 96001, 602, 96000, 496, 96001, 126206, 
97001, 107360, 97002, 591, 97003, 507, 97002, 173120, 97001, 639, 97000, 499, 97001, 127717, 
98001, 101377, 98002, 509, 98003, 482, 98002, 121067, 98001, 616, 98000, 518, 98001, 92995, 
99001, 111026, 99002, 463, 99003, 583, 99002, 101177, 99001, 945, 99000, 516, 99001, 72793, 
